Time, Oxygen, Tau - Phase Method, Sensor Temperature, Air Pressure
2008-05-18 08:59:51.0, 86.07624, 7.576165, 200, 101.4197
2008-05-18 09:00:01.0, 85.83994, 7.588076, 200, 101.4202
2008-05-18 09:00:11.1, 85.94457, 7.582797, 200, 101.4175
2008-05-18 09:00:21.1, 86.01218, 7.579391, 200, 101.4177
2008-05-18 09:00:31.2, 85.8565, 7.58724, 200, 101.4189
2008-05-18 09:00:41.3, 85.80968, 7.589603, 200, 101.4148
2008-05-18 09:00:51.4, 85.67742, 7.596289, 200, 101.4182
2008-05-18 09:01:01.4, 85.63403, 7.598486, 200, 101.4165
2008-05-18 09:01:11.5, 85.76708, 7.591756, 200, 101.4192
2008-05-18 09:01:21.5, 85.58016, 7.601213, 200, 101.4146
2008-05-18 09:01:31.6, 85.43714, 7.608465, 200, 101.4141
2008-05-18 09:01:41.7, 85.44668, 7.607981, 200, 101.4155
2008-05-18 09:01:51.7, 85.39089, 7.610813, 200, 101.4143
2008-05-18 09:02:01.8, 85.24102, 7.618432, 200, 101.4167
2008-05-18 09:02:11.9, 85.29478, 7.615698, 200, 101.4143
2008-05-18 09:02:22.0, 85.08384, 7.62644, 200, 101.4158
2008-05-18 09:02:32.0, 84.8079, 7.640537, 200, 101.4111
2008-05-18 09:02:42.1, 85.11251, 7.624979, 200, 101.4106
2008-05-18 09:02:52.2, 85.12466, 7.624359, 200, 101.4148
2008-05-18 09:03:02.2, 84.92519, 7.634539, 200, 101.4141
2008-05-18 09:03:12.3, 84.69299, 7.646424, 200, 101.4136
2008-05-18 09:03:22.3, 84.88706, 7.636488, 200, 101.416
2008-05-18 09:03:32.4, 84.7837, 7.641777, 200, 101.4141
2008-05-18 09:03:42.5, 84.6242, 7.649952, 200, 101.4099
2008-05-18 09:03:52.5, 84.83781, 7.639007, 200, 101.4116
2008-05-18 09:04:02.6, 84.61694, 7.650325, 200, 101.4116
2008-05-18 09:04:12.7, 84.57842, 7.652302, 200, 101.4124
2008-05-18 09:04:22.7, 84.2062, 7.67146, 200, 101.4131
2008-05-18 09:04:32.8, 84.25842, 7.668767, 200, 101.4128
2008-05-18 09:04:42.9, 84.19834, 7.671866, 200, 101.4167
2008-05-18 09:04:52.9, 84.16325, 7.673677, 200, 101.416
2008-05-18 09:05:03.0, 84.31779, 7.665706, 200, 101.4167
2008-05-18 09:05:13.1, 84.13227, 7.675276, 200, 101.4194
2008-05-18 09:05:23.1, 84.09907, 7.676991, 200, 101.4143
2008-05-18 09:05:33.2, 84.10615, 7.676627, 200, 101.4109
2008-05-18 09:05:43.3, 83.69221, 7.698074, 200, 101.4082
2008-05-18 09:05:53.4, 83.59451, 7.703153, 200, 101.4084
2008-05-18 09:06:03.5, 83.69427, 7.697968, 200, 101.408
2008-05-18 09:06:13.6, 83.82835, 7.691007, 200, 101.4131
2008-05-18 09:06:23.6, 83.65234, 7.700147, 200, 101.4146
2008-05-18 09:06:33.7, 83.62548, 7.701543, 200, 101.4141
2008-05-18 09:06:43.8, 83.35723, 7.715518, 200, 101.4114
2008-05-18 09:06:53.8, 83.33219, 7.716825, 200, 101.4136
2008-05-18 09:07:03.9, 83.37603, 7.714537, 200, 101.4104
2008-05-18 09:07:14.0, 82.94723, 7.736978, 200, 101.4146
2008-05-18 09:07:24.1, 83.17243, 7.725176, 200, 101.4136
2008-05-18 09:07:34.2, 83.04461, 7.73187, 200, 101.4148
2008-05-18 09:07:44.3, 82.98309, 7.735096, 200, 101.415
2008-05-18 09:07:54.3, 82.77741, 7.745901, 200, 101.4165
2008-05-18 09:08:04.4, 82.79528, 7.744961, 200, 101.4143
2008-05-18 09:08:14.5, 82.73147, 7.748319, 200, 101.4165
2008-05-18 09:08:24.5, 82.67113, 7.751495, 200, 101.4155
2008-05-18 09:08:34.6, 82.53161, 7.758853, 200, 101.4158
2008-05-18 09:08:44.7, 82.41286, 7.765126, 200, 101.4128
2008-05-18 09:08:54.8, 82.41734, 7.764889, 200, 101.4121
2008-05-18 09:09:04.9, 82.27393, 7.772478, 200, 101.4238
2008-05-18 09:09:15.0, 82.34684, 7.768618, 200, 101.4231
2008-05-18 09:09:25.0, 82.34803, 7.768555, 200, 101.4238
2008-05-18 09:09:35.1, 82.26432, 7.772987, 200, 101.4211
2008-05-18 09:09:45.2, 82.09426, 7.782007, 200, 101.4204
2008-05-18 09:09:55.2, 81.92371, 7.791072, 200, 101.4275
2008-05-18 09:10:05.3, 82.104, 7.781489, 200, 101.4299
2008-05-18 09:10:15.4, 81.87333, 7.793755, 200, 101.4312
2008-05-18 09:10:25.5, 81.8737, 7.793735, 200, 101.4294
2008-05-18 09:10:35.6, 81.73248, 7.801263, 200, 101.4277
