Time, Oxygen, Tau - Phase Method, Sensor Temperature, Air Pressure
2008-05-17 13:01:35.6, 101.3671, 6.988037, 200, 101.2642
2008-05-17 13:01:45.7, 101.4088, 6.986294, 200, 101.2659
2008-05-17 13:01:55.7, 101.2944, 6.991082, 200, 101.2649
2008-05-17 13:02:05.8, 101.5657, 6.979738, 200, 101.2668
2008-05-17 13:02:15.9, 101.3355, 6.989358, 200, 101.2673
2008-05-17 13:02:26.0, 101.4126, 6.986135, 200, 101.2688
2008-05-17 13:02:36.1, 101.4749, 6.983529, 200, 101.2673
2008-05-17 13:02:46.2, 101.5252, 6.981428, 200, 101.2671
2008-05-17 13:02:56.2, 101.2588, 6.992571, 200, 101.2681
2008-05-17 13:03:06.3, 101.2264, 6.99393, 200, 101.2703
2008-05-17 13:03:16.4, 101.4386, 6.985045, 200, 101.2705
2008-05-17 13:03:26.4, 101.2179, 6.994287, 200, 101.2688
2008-05-17 13:03:36.5, 101.4605, 6.98413, 200, 101.2666
2008-05-17 13:03:46.5, 101.4954, 6.982675, 200, 101.269
2008-05-17 13:03:56.7, 101.293, 6.991138, 200, 101.269
2008-05-17 13:04:06.8, 101.2613, 6.992465, 200, 101.2676
2008-05-17 13:04:16.9, 101.416, 6.985991, 200, 101.2649
2008-05-17 13:04:26.9, 101.4192, 6.985858, 200, 101.2644
2008-05-17 13:04:37.0, 101.6059, 6.978059, 200, 101.2649
2008-05-17 13:04:47.0, 101.1328, 6.997853, 200, 101.2627
2008-05-17 13:04:57.1, 101.2024, 6.994936, 200, 101.2666
2008-05-17 13:05:07.2, 101.8013, 6.969916, 200, 101.2698
2008-05-17 13:05:17.2, 101.3106, 6.990404, 200, 101.2664
2008-05-17 13:05:27.4, 101.3224, 6.989909, 200, 101.2671
2008-05-17 13:05:37.5, 101.2033, 6.994899, 200, 101.2673
2008-05-17 13:05:47.5, 101.2346, 6.993585, 200, 101.2668
2008-05-17 13:05:57.6, 101.2669, 6.992233, 200, 101.2654
2008-05-17 13:06:07.7, 101.2598, 6.992531, 200, 101.2639
2008-05-17 13:06:17.7, 101.3622, 6.988243, 200, 101.2642
2008-05-17 13:06:27.8, 101.3553, 6.988532, 200, 101.2612
2008-05-17 13:06:37.9, 101.1262, 6.998132, 200, 101.2639
2008-05-17 13:06:47.9, 101.3243, 6.989828, 200, 101.2642
2008-05-17 13:06:58.1, 101.0442, 7.001574, 200, 101.2637
2008-05-17 13:07:08.2, 101.3327, 6.989479, 200, 101.2646
2008-05-17 13:07:18.2, 101.1774, 6.995984, 200, 101.2639
2008-05-17 13:07:28.3, 100.8846, 7.008285, 200, 101.2661
2008-05-17 13:07:38.4, 101.1485, 6.997195, 200, 101.2668
2008-05-17 13:07:48.4, 101.3615, 6.988274, 200, 101.2686
2008-05-17 13:07:58.5, 101.2962, 6.991007, 200, 101.2686
2008-05-17 13:08:08.6, 101.1199, 6.998396, 200, 101.2686
2008-05-17 13:08:18.6, 101.1805, 6.995855, 200, 101.271
2008-05-17 13:08:28.7, 101.4315, 6.985346, 200, 101.2722
2008-05-17 13:08:38.8, 100.8991, 7.007673, 200, 101.2715
2008-05-17 13:08:48.8, 101.0706, 7.000467, 200, 101.2712
2008-05-17 13:08:58.9, 101.1077, 6.99891, 200, 101.2698
2008-05-17 13:09:09.0, 101.0897, 6.999662, 200, 101.2705
2008-05-17 13:09:19.0, 101.1761, 6.99604, 200, 101.2705
2008-05-17 13:09:29.1, 101.1422, 6.997462, 200, 101.2729
2008-05-17 13:09:39.2, 100.8394, 7.010188, 200, 101.2747
2008-05-17 13:09:49.3, 101.1886, 6.995514, 200, 101.2744
2008-05-17 13:09:59.3, 101.2365, 6.993505, 200, 101.2761
2008-05-17 13:10:09.4, 101.0036, 7.003281, 200, 101.2729
2008-05-17 13:10:19.4, 101.5053, 6.982259, 200, 101.2751
2008-05-17 13:10:29.5, 101.277, 6.99181, 200, 101.2747
2008-05-17 13:10:39.6, 101.1886, 6.995512, 200, 101.2727
2008-05-17 13:10:49.6, 101.3523, 6.988657, 200, 101.2739
2008-05-17 13:10:59.7, 101.0485, 7.001393, 200, 101.2717
2008-05-17 13:11:09.8, 101.0895, 6.999674, 200, 101.27
2008-05-17 13:11:19.9, 101.2531, 6.992812, 200, 101.2715
2008-05-17 13:11:30.0, 100.9322, 7.006279, 200, 101.2722
2008-05-17 13:11:40.1, 101.2042, 6.994859, 200, 101.2712
2008-05-17 13:11:50.1, 101.1927, 6.995343, 200, 101.2729
2008-05-17 13:12:00.2, 100.9594, 7.005139, 200, 101.2705
2008-05-17 13:12:10.3, 100.8487, 7.009796, 200, 101.2722
2008-05-17 13:12:20.3, 100.9739, 7.004526, 200, 101.2744
2008-05-17 13:12:30.4, 100.8612, 7.009269, 200, 101.2749
2008-05-17 13:12:40.4, 101.0298, 7.002179, 200, 101.2761
2008-05-17 13:12:50.4, 101.2246, 6.994006, 200, 101.2749
2008-05-17 13:13:00.5, 101.1358, 6.997729, 200, 101.2786
2008-05-17 13:13:10.6, 100.6128, 7.019742, 200, 101.2786
2008-05-17 13:13:20.6, 101.2963, 6.991002, 200, 101.2781
2008-05-17 13:13:30.7, 101.2726, 6.991996, 200, 101.2805
2008-05-17 13:13:40.8, 101.1135, 6.998666, 200, 101.2773
2008-05-17 13:13:50.8, 100.8418, 7.010084, 200, 101.281
2008-05-17 13:14:00.9, 100.6443, 7.01841, 200, 101.2776
2008-05-17 13:14:11.1, 100.8271, 7.010706, 200, 101.2773
2008-05-17 13:14:21.1, 100.9529, 7.005411, 200, 101.2778
2008-05-17 13:14:31.2, 101.028, 7.002255, 200, 101.2788
2008-05-17 13:14:41.3, 100.8765, 7.008625, 200, 101.2803
2008-05-17 13:14:51.3, 100.9077, 7.00731, 200, 101.2778
2008-05-17 13:15:01.4, 101.0841, 6.999898, 200, 101.2778
2008-05-17 13:15:11.5, 100.8237, 7.010847, 200, 101.2793
2008-05-17 13:15:21.5, 100.967, 7.004817, 200, 101.2788
2008-05-17 13:15:31.6, 101.104, 6.999063, 200, 101.2791
2008-05-17 13:15:41.8, 100.8052, 7.011626, 200, 101.2815
2008-05-17 13:15:51.8, 100.7575, 7.013637, 200, 101.2813
2008-05-17 13:16:01.9, 100.9017, 7.007565, 200, 101.2842
2008-05-17 13:16:12.0, 100.9176, 7.006895, 200, 101.2837
2008-05-17 13:16:22.0, 100.9788, 7.004322, 200, 101.283
2008-05-17 13:16:32.1, 100.7961, 7.012009, 200, 101.2852
2008-05-17 13:16:42.2, 101.0554, 7.001103, 200, 101.2871
2008-05-17 13:16:52.2, 100.8916, 7.007988, 200, 101.2847
2008-05-17 13:17:02.3, 101.1937, 6.995301, 200, 101.2876
2008-05-17 13:17:12.5, 100.7017, 7.015991, 200, 101.2871
2008-05-17 13:17:22.5, 100.8243, 7.010823, 200, 101.2859
2008-05-17 13:17:32.6, 100.7923, 7.012169, 200, 101.2866
2008-05-17 13:17:42.7, 100.6174, 7.019547, 200, 101.2886
2008-05-17 13:17:52.7, 100.7509, 7.013914, 200, 101.2905
2008-05-17 13:18:02.8, 100.5101, 7.02408, 200, 101.2876
2008-05-17 13:18:12.9, 100.794, 7.012101, 200, 101.2878
2008-05-17 13:18:22.9, 100.7158, 7.015397, 200, 101.2852
2008-05-17 13:18:33.0, 100.7267, 7.014935, 200, 101.2876
2008-05-17 13:18:43.2, 100.5424, 7.022715, 200, 101.2869
2008-05-17 13:18:53.2, 100.7079, 7.015729, 200, 101.2886
2008-05-17 13:19:03.3, 100.5097, 7.024097, 200, 101.2878
2008-05-17 13:19:13.4, 100.6182, 7.019514, 200, 101.2886
2008-05-17 13:19:23.4, 100.7154, 7.01541, 200, 101.2869
2008-05-17 13:19:33.5, 100.7788, 7.012738, 200, 101.2886
2008-05-17 13:19:43.5, 100.4873, 7.025042, 200, 101.2878
2008-05-17 13:19:53.6, 100.5378, 7.022908, 200, 101.2869
2008-05-17 13:20:03.7, 100.7124, 7.015537, 200, 101.2878
2008-05-17 13:20:13.9, 100.4295, 7.02749, 200, 101.2878
2008-05-17 13:20:23.9, 100.5585, 7.022034, 200, 101.2886
2008-05-17 13:20:34.0, 100.5913, 7.020649, 200, 101.2905
2008-05-17 13:20:44.0, 100.6586, 7.017808, 200, 101.2888
2008-05-17 13:20:54.1, 100.6321, 7.018927, 200, 101.2903
2008-05-17 13:21:04.2, 100.47, 7.025773, 200, 101.2927
2008-05-17 13:21:14.2, 100.7956, 7.01203, 200, 101.2903
2008-05-17 13:21:24.3, 100.5247, 7.02346, 200, 101.2915
2008-05-17 13:21:34.4, 100.3489, 7.030902, 200, 101.2913
2008-05-17 13:21:44.6, 100.2708, 7.034208, 200, 101.2932
2008-05-17 13:21:54.6, 100.6679, 7.017415, 200, 101.293
2008-05-17 13:22:04.7, 100.4759, 7.025526, 200, 101.2935
2008-05-17 13:22:14.7, 100.8505, 7.009718, 200, 101.2939
2008-05-17 13:22:24.8, 100.7297, 7.014808, 200, 101.2952
2008-05-17 13:22:34.9, 100.5236, 7.023509, 200, 101.2949
2008-05-17 13:22:45.0, 100.6542, 7.017995, 200, 101.2961
2008-05-17 13:22:55.0, 100.4505, 7.026599, 200, 101.2952
2008-05-17 13:23:05.1, 100.459, 7.02624, 200, 101.2964
2008-05-17 13:23:15.3, 100.2174, 7.036474, 200, 101.2981
2008-05-17 13:23:25.3, 100.8221, 7.010914, 200, 101.2993
2008-05-17 13:23:35.4, 100.6091, 7.019899, 200, 101.2971
2008-05-17 13:23:45.5, 100.1099, 7.04104, 200, 101.2986
2008-05-17 13:23:55.5, 100.3872, 7.029279, 200, 101.2996
2008-05-17 13:24:05.6, 100.5584, 7.02204, 200, 101.3018
2008-05-17 13:24:15.7, 100.7315, 7.014734, 200, 101.3008
2008-05-17 13:24:25.7, 100.6663, 7.017481, 200, 101.3003
2008-05-17 13:24:35.8, 100.3143, 7.032368, 200, 101.3015
2008-05-17 13:24:46.0, 100.4105, 7.028294, 200, 101.3032
2008-05-17 13:24:56.0, 100.1771, 7.038186, 200, 101.3035
2008-05-17 13:25:06.1, 100.674, 7.017157, 200, 101.304
2008-05-17 13:25:16.2, 100.2848, 7.033617, 200, 101.3047
2008-05-17 13:25:26.2, 100.3438, 7.031115, 200, 101.3037
2008-05-17 13:25:36.3, 100.24, 7.035513, 200, 101.3071
2008-05-17 13:25:46.3, 100.1454, 7.03953, 200, 101.3069
2008-05-17 13:25:56.4, 100.4563, 7.026354, 200, 101.3069
2008-05-17 13:26:06.5, 99.97634, 7.046715, 200, 101.3091
2008-05-17 13:26:16.5, 100.4741, 7.0256, 200, 101.3096
2008-05-17 13:26:26.6, 100.3066, 7.032691, 200, 101.3098
2008-05-17 13:26:36.7, 100.0895, 7.041903, 200, 101.3105
2008-05-17 13:26:46.7, 100.1915, 7.037572, 200, 101.3118
2008-05-17 13:26:56.7, 100.2328, 7.035821, 200, 101.3127
2008-05-17 13:27:06.8, 100.0865, 7.042033, 200, 101.3123
2008-05-17 13:27:16.8, 100.1608, 7.038878, 200, 101.3103
2008-05-17 13:27:26.9, 100.2948, 7.033192, 200, 101.3123
2008-05-17 13:27:37.1, 100.0606, 7.043131, 200, 101.3125
2008-05-17 13:27:47.2, 100.1491, 7.039373, 200, 101.3118
2008-05-17 13:27:57.2, 100.1917, 7.037563, 200, 101.3157
2008-05-17 13:28:07.3, 100.2965, 7.033119, 200, 101.3157
2008-05-17 13:28:17.3, 100.089, 7.041927, 200, 101.3142
2008-05-17 13:28:27.4, 100.0125, 7.045179, 200, 101.3164
2008-05-17 13:28:37.5, 100.3603, 7.030419, 200, 101.3184
2008-05-17 13:28:47.5, 100.2703, 7.03423, 200, 101.3176
2008-05-17 13:28:57.6, 100.2618, 7.034593, 200, 101.3196
2008-05-17 13:29:07.8, 100.1818, 7.037984, 200, 101.3225
2008-05-17 13:29:17.8, 100.3342, 7.031523, 200, 101.3242
2008-05-17 13:29:27.9, 100.1636, 7.038757, 200, 101.3245
2008-05-17 13:29:38.0, 100.0872, 7.042, 200, 101.323
2008-05-17 13:29:48.0, 99.94601, 7.048006, 200, 101.3245
2008-05-17 13:29:58.1, 100.056, 7.04333, 200, 101.3254
2008-05-17 13:30:08.2, 100.1786, 7.038121, 200, 101.3247
2008-05-17 13:30:18.2, 100.0744, 7.042546, 200, 101.3247
2008-05-17 13:30:28.3, 100.2445, 7.035326, 200, 101.3264
2008-05-17 13:30:38.5, 100.1079, 7.041121, 200, 101.3228
2008-05-17 13:30:48.5, 100.1079, 7.04112, 200, 101.3235
2008-05-17 13:30:58.6, 99.97486, 7.046778, 200, 101.3254
2008-05-17 13:31:08.7, 100.2281, 7.036022, 200, 101.3271
2008-05-17 13:31:18.7, 99.99525, 7.045911, 200, 101.3267
2008-05-17 13:31:28.8, 99.93375, 7.048528, 200, 101.3276
2008-05-17 13:31:38.9, 100.1189, 7.040656, 200, 101.3257
2008-05-17 13:31:48.9, 99.79749, 7.054333, 200, 101.3271
2008-05-17 13:31:59.0, 100.2757, 7.034001, 200, 101.3279
2008-05-17 13:32:09.0, 99.99001, 7.046134, 200, 101.3286
2008-05-17 13:32:19.0, 100.1062, 7.041193, 200, 101.3281
2008-05-17 13:32:29.1, 99.57998, 7.063619, 200, 101.3276
2008-05-17 13:32:39.2, 99.87663, 7.05096, 200, 101.3296
2008-05-17 13:32:49.2, 99.78832, 7.054724, 200, 101.3298
2008-05-17 13:32:59.3, 99.93206, 7.0486, 200, 101.3323
2008-05-17 13:33:09.4, 99.7877, 7.05475, 200, 101.3311
2008-05-17 13:33:19.4, 99.781, 7.055036, 200, 101.3306
2008-05-17 13:33:29.7, 99.71917, 7.057673, 200, 101.333
2008-05-17 13:33:39.7, 99.73595, 7.056958, 200, 101.3303
2008-05-17 13:33:49.7, 99.92635, 7.048842, 200, 101.3335
2008-05-17 13:33:59.8, 99.84583, 7.052272, 200, 101.3345
2008-05-17 13:34:09.9, 99.90791, 7.049629, 200, 101.3325
2008-05-17 13:34:20.0, 99.92352, 7.048963, 200, 101.335
2008-05-17 13:34:30.0, 99.91123, 7.049486, 200, 101.3359
2008-05-17 13:34:40.1, 99.76789, 7.055595, 200, 101.3364
2008-05-17 13:34:50.1, 99.81829, 7.053446, 200, 101.3374
2008-05-17 13:35:00.4, 99.75491, 7.056149, 200, 101.3396
2008-05-17 13:35:10.4, 99.79343, 7.054506, 200, 101.3367
2008-05-17 13:35:20.4, 99.49401, 7.067296, 200, 101.3372
2008-05-17 13:35:30.5, 99.63622, 7.061216, 200, 101.3367
2008-05-17 13:35:40.6, 99.68539, 7.059116, 200, 101.3381
2008-05-17 13:35:50.6, 99.4699, 7.068328, 200, 101.3403
2008-05-17 13:36:00.7, 99.57961, 7.063634, 200, 101.3386
2008-05-17 13:36:10.8, 99.97572, 7.046742, 200, 101.3403
2008-05-17 13:36:20.8, 99.58685, 7.063325, 200, 101.3423
2008-05-17 13:36:31.1, 99.76147, 7.055869, 200, 101.3389
2008-05-17 13:36:41.1, 99.77935, 7.055107, 200, 101.3398
2008-05-17 13:36:51.1, 99.63149, 7.061418, 200, 101.3403
2008-05-17 13:37:01.2, 99.53063, 7.06573, 200, 101.3376
2008-05-17 13:37:11.3, 99.44012, 7.069603, 200, 101.3391
2008-05-17 13:37:21.3, 99.5647, 7.064272, 200, 101.3403
2008-05-17 13:37:31.4, 99.59113, 7.063142, 200, 101.3391
2008-05-17 13:37:41.5, 99.51962, 7.066201, 200, 101.3379
2008-05-17 13:37:51.5, 99.5315, 7.065692, 200, 101.3386
2008-05-17 13:38:01.7, 99.70913, 7.058103, 200, 101.3379
2008-05-17 13:38:11.8, 99.67582, 7.059525, 200, 101.3394
2008-05-17 13:38:21.8, 99.72483, 7.057432, 200, 101.3394
2008-05-17 13:38:31.9, 99.44915, 7.069216, 200, 101.3403
2008-05-17 13:38:42.0, 99.41802, 7.07055, 200, 101.3411
2008-05-17 13:38:52.0, 99.65668, 7.060341, 200, 101.3362
2008-05-17 13:39:02.1, 99.34621, 7.073627, 200, 101.3398
2008-05-17 13:39:12.2, 99.47016, 7.068317, 200, 101.3359
2008-05-17 13:39:22.2, 98.99888, 7.088549, 200, 101.3379
2008-05-17 13:39:32.3, 99.47927, 7.067927, 200, 101.3376
2008-05-17 13:39:42.4, 99.05927, 7.085949, 200, 101.3381
2008-05-17 13:39:52.4, 99.48637, 7.067624, 200, 101.3384
2008-05-17 13:40:02.5, 99.3849, 7.071969, 200, 101.3401
2008-05-17 13:40:12.6, 99.4203, 7.070452, 200, 101.3389
2008-05-17 13:40:22.6, 99.17289, 7.081066, 200, 101.3386
2008-05-17 13:40:32.7, 99.24497, 7.07797, 200, 101.3406
2008-05-17 13:40:42.7, 99.24743, 7.077865, 200, 101.3416
2008-05-17 13:40:52.8, 99.34772, 7.073562, 200, 101.3403
2008-05-17 13:41:02.9, 99.31872, 7.074806, 200, 101.342
2008-05-17 13:41:13.0, 99.2906, 7.076012, 200, 101.3442
2008-05-17 13:41:23.0, 99.57302, 7.063916, 200, 101.3433
2008-05-17 13:41:33.1, 99.32265, 7.074637, 200, 101.342
2008-05-17 13:41:43.2, 99.12132, 7.083282, 200, 101.345
2008-05-17 13:41:53.2, 99.23458, 7.078415, 200, 101.3474
2008-05-17 13:42:03.3, 99.44715, 7.069302, 200, 101.3462
2008-05-17 13:42:13.3, 99.33469, 7.074121, 200, 101.3479
2008-05-17 13:42:23.4, 99.04226, 7.086681, 200, 101.3467
2008-05-17 13:42:33.5, 99.22166, 7.07897, 200, 101.3467
2008-05-17 13:42:43.5, 99.09901, 7.08424, 200, 101.3489
2008-05-17 13:42:53.6, 99.24964, 7.077769, 200, 101.3489
2008-05-17 13:43:03.7, 99.43385, 7.069872, 200, 101.3479
