Time, Oxygen, Tau - Phase Method, Sensor Temperature, Air Pressure
2008-05-16 05:33:34.8, 82.00426, 5.728117, 200, 101.2759
2008-05-16 05:33:44.8, 82.05936, 5.725814, 200, 101.2749
2008-05-16 05:33:54.9, 82.20412, 5.719771, 200, 101.2727
2008-05-16 05:34:05.0, 81.99219, 5.728622, 200, 101.2717
2008-05-16 05:34:15.0, 81.99629, 5.72845, 200, 101.2739
2008-05-16 05:34:25.1, 82.12909, 5.722902, 200, 101.2693
2008-05-16 05:34:35.2, 81.90042, 5.732463, 200, 101.2734
2008-05-16 05:34:45.3, 82.05238, 5.726105, 200, 101.2742
2008-05-16 05:34:55.4, 82.17009, 5.72119, 200, 101.2727
2008-05-16 05:35:05.5, 81.78281, 5.737393, 200, 101.2715
2008-05-16 05:35:15.5, 82.26637, 5.717176, 200, 101.2681
2008-05-16 05:35:25.6, 82.11549, 5.723469, 200, 101.2737
2008-05-16 05:35:35.7, 82.08736, 5.724644, 200, 101.2751
2008-05-16 05:35:45.7, 81.9175, 5.731748, 200, 101.2754
2008-05-16 05:35:55.8, 81.74583, 5.738945, 200, 101.2766
2008-05-16 05:36:05.9, 82.0446, 5.726431, 200, 101.2759
2008-05-16 05:36:16.0, 81.72375, 5.739872, 200, 101.2737
2008-05-16 05:36:26.1, 81.79218, 5.737, 200, 101.2778
2008-05-16 05:36:36.2, 81.76558, 5.738116, 200, 101.2808
2008-05-16 05:36:46.2, 81.73959, 5.739207, 200, 101.2822
2008-05-16 05:36:56.3, 82.08743, 5.724641, 200, 101.2847
2008-05-16 05:37:06.4, 81.78854, 5.737153, 200, 101.2815
2008-05-16 05:37:16.4, 81.70116, 5.740821, 200, 101.2803
2008-05-16 05:37:26.5, 81.7867, 5.73723, 200, 101.2827
2008-05-16 05:37:36.6, 81.91185, 5.731984, 200, 101.2813
2008-05-16 05:37:46.7, 81.80513, 5.736457, 200, 101.283
2008-05-16 05:37:56.8, 81.74048, 5.73917, 200, 101.2832
2008-05-16 05:38:06.9, 81.53322, 5.747884, 200, 101.2817
2008-05-16 05:38:16.9, 81.68961, 5.741307, 200, 101.2795
2008-05-16 05:38:27.0, 81.38553, 5.75411, 200, 101.281
2008-05-16 05:38:37.0, 81.4476, 5.751492, 200, 101.2781
2008-05-16 05:38:47.1, 81.73349, 5.739463, 200, 101.2786
2008-05-16 05:38:57.2, 81.4709, 5.75051, 200, 101.2795
2008-05-16 05:39:07.2, 81.75473, 5.738572, 200, 101.2803
2008-05-16 05:39:17.4, 81.56799, 5.74642, 200, 101.2822
2008-05-16 05:39:27.5, 81.76599, 5.738099, 200, 101.2805
2008-05-16 05:39:37.5, 81.62376, 5.744074, 200, 101.2822
2008-05-16 05:39:47.6, 81.52713, 5.748141, 200, 101.2839
2008-05-16 05:39:57.7, 81.68199, 5.741627, 200, 101.2844
2008-05-16 05:40:07.7, 81.48978, 5.749714, 200, 101.2822
2008-05-16 05:40:17.8, 81.64688, 5.743102, 200, 101.2815
2008-05-16 05:40:27.9, 81.32477, 5.756676, 200, 101.2815
2008-05-16 05:40:37.9, 81.56891, 5.746382, 200, 101.2852
2008-05-16 05:40:48.1, 81.4528, 5.751273, 200, 101.2871
2008-05-16 05:40:58.2, 81.43951, 5.751833, 200, 101.2837
2008-05-16 05:41:08.2, 81.23897, 5.760302, 200, 101.2842
2008-05-16 05:41:18.3, 81.38919, 5.753956, 200, 101.2834
2008-05-16 05:41:28.4, 81.2668, 5.759125, 200, 101.2854
2008-05-16 05:41:38.4, 81.63498, 5.743602, 200, 101.281
2008-05-16 05:41:48.5, 81.34273, 5.755917, 200, 101.2781
2008-05-16 05:41:58.6, 81.04037, 5.768713, 200, 101.2761
2008-05-16 05:42:08.6, 81.18127, 5.762743, 200, 101.2749
2008-05-16 05:42:18.8, 80.93509, 5.773182, 200, 101.2756
2008-05-16 05:42:28.9, 81.30017, 5.757715, 200, 101.2764
2008-05-16 05:42:38.9, 80.8987, 5.774729, 200, 101.2781
2008-05-16 05:42:49.0, 81.28445, 5.758379, 200, 101.2781
2008-05-16 05:42:59.1, 81.27037, 5.758974, 200, 101.2788
2008-05-16 05:43:09.1, 81.41081, 5.753044, 200, 101.2778
2008-05-16 05:43:19.2, 81.3685, 5.754829, 200, 101.2793
2008-05-16 05:43:29.3, 81.47147, 5.750486, 200, 101.2771
2008-05-16 05:43:39.3, 80.95711, 5.772247, 200, 101.2764
2008-05-16 05:43:49.5, 81.04527, 5.768505, 200, 101.2803
2008-05-16 05:43:59.6, 80.87248, 5.775844, 200, 101.2788
2008-05-16 05:44:09.6, 81.14041, 5.764473, 200, 101.2778
2008-05-16 05:44:19.7, 81.15079, 5.764034, 200, 101.2786
2008-05-16 05:44:29.7, 80.96341, 5.771979, 200, 101.2795
2008-05-16 05:44:39.8, 80.94849, 5.772614, 200, 101.282
2008-05-16 05:44:49.9, 81.32185, 5.756799, 200, 101.2786
2008-05-16 05:45:00.0, 81.06039, 5.767864, 200, 101.2798
2008-05-16 05:45:10.0, 81.10121, 5.766134, 200, 101.2793
2008-05-16 05:45:20.2, 81.2578, 5.759506, 200, 101.2783
2008-05-16 05:45:30.3, 80.81955, 5.778095, 200, 101.2791
2008-05-16 05:45:40.3, 80.58318, 5.788171, 200, 101.2793
2008-05-16 05:45:50.4, 81.22502, 5.760892, 200, 101.2795
2008-05-16 05:46:00.5, 80.76903, 5.780245, 200, 101.2781
2008-05-16 05:46:10.5, 80.5446, 5.789819, 200, 101.2798
2008-05-16 05:46:20.6, 80.48807, 5.792235, 200, 101.2781
2008-05-16 05:46:30.7, 80.70667, 5.782902, 200, 101.2832
2008-05-16 05:46:40.7, 80.93803, 5.773057, 200, 101.2883
2008-05-16 05:46:50.9, 80.57494, 5.788523, 200, 101.2869
2008-05-16 05:47:01.0, 80.77699, 5.779906, 200, 101.2847
2008-05-16 05:47:11.0, 80.47945, 5.792603, 200, 101.2844
2008-05-16 05:47:21.1, 80.69197, 5.783529, 200, 101.2852
2008-05-16 05:47:31.2, 80.74303, 5.781353, 200, 101.2817
2008-05-16 05:47:41.2, 80.71532, 5.782534, 200, 101.283
2008-05-16 05:47:51.3, 80.51126, 5.791243, 200, 101.2815
2008-05-16 05:48:01.4, 80.52454, 5.790676, 200, 101.2817
2008-05-16 05:48:11.4, 80.59981, 5.78746, 200, 101.281
2008-05-16 05:48:21.6, 80.3849, 5.79665, 200, 101.2822
2008-05-16 05:48:31.7, 80.40427, 5.795821, 200, 101.2813
2008-05-16 05:48:41.7, 80.4566, 5.793581, 200, 101.2798
2008-05-16 05:48:51.8, 80.36635, 5.797444, 200, 101.2791
2008-05-16 05:49:01.9, 80.75064, 5.781028, 200, 101.2798
2008-05-16 05:49:11.9, 80.66748, 5.784573, 200, 101.2808
2008-05-16 05:49:22.0, 80.65558, 5.785081, 200, 101.2813
2008-05-16 05:49:32.1, 80.69461, 5.783416, 200, 101.282
2008-05-16 05:49:42.1, 80.76015, 5.780624, 200, 101.2839
2008-05-16 05:49:52.3, 80.62093, 5.78656, 200, 101.2825
2008-05-16 05:50:02.4, 80.45309, 5.793731, 200, 101.2852
2008-05-16 05:50:12.4, 80.5611, 5.789114, 200, 101.2874
2008-05-16 05:50:22.5, 80.2776, 5.80125, 200, 101.283
2008-05-16 05:50:32.5, 80.35854, 5.79778, 200, 101.2837
2008-05-16 05:50:42.6, 80.28452, 5.800952, 200, 101.2839
2008-05-16 05:50:52.7, 80.70879, 5.782812, 200, 101.2866
2008-05-16 05:51:02.7, 80.06152, 5.810532, 200, 101.2878
2008-05-16 05:51:12.8, 80.56709, 5.788858, 200, 101.2913
2008-05-16 05:51:23.0, 80.37683, 5.796995, 200, 101.2915
2008-05-16 05:51:33.0, 80.53139, 5.790383, 200, 101.2915
2008-05-16 05:51:43.1, 80.62737, 5.786284, 200, 101.2927
2008-05-16 05:51:53.2, 80.26479, 5.801799, 200, 101.2917
2008-05-16 05:52:03.2, 80.29138, 5.800658, 200, 101.2917
2008-05-16 05:52:13.3, 80.39648, 5.796154, 200, 101.2886
2008-05-16 05:52:23.4, 80.12334, 5.807874, 200, 101.2876
2008-05-16 05:52:33.5, 80.43336, 5.794576, 200, 101.2876
2008-05-16 05:52:43.5, 80.16646, 5.806021, 200, 101.2891
2008-05-16 05:52:53.7, 80.08472, 5.809535, 200, 101.2876
2008-05-16 05:53:03.7, 80.27664, 5.801291, 200, 101.2803
2008-05-16 05:53:13.8, 80.15543, 5.806495, 200, 101.2776
2008-05-16 05:53:23.9, 80.41011, 5.795571, 200, 101.2749
2008-05-16 05:53:34.0, 79.96838, 5.814543, 200, 101.2793
2008-05-16 05:53:44.0, 80.01941, 5.812346, 200, 101.2791
2008-05-16 05:53:54.1, 79.96669, 5.814616, 200, 101.2793
2008-05-16 05:54:04.2, 80.10803, 5.808532, 200, 101.2793
2008-05-16 05:54:14.2, 80.11555, 5.808208, 200, 101.2808
2008-05-16 05:54:24.4, 80.07768, 5.809837, 200, 101.2844
2008-05-16 05:54:34.5, 79.95995, 5.814907, 200, 101.2891
2008-05-16 05:54:44.5, 79.93132, 5.816141, 200, 101.2861
2008-05-16 05:54:54.6, 80.16754, 5.805974, 200, 101.2849
2008-05-16 05:55:04.7, 79.95912, 5.814943, 200, 101.2874
2008-05-16 05:55:14.7, 80.0675, 5.810275, 200, 101.283
2008-05-16 05:55:24.8, 80.0388, 5.81151, 200, 101.2834
2008-05-16 05:55:34.8, 79.92398, 5.816457, 200, 101.2834
2008-05-16 05:55:44.9, 80.02843, 5.811957, 200, 101.282
2008-05-16 05:55:55.1, 79.68491, 5.826785, 200, 101.2832
2008-05-16 05:56:05.1, 79.87065, 5.818758, 200, 101.2788
2008-05-16 05:56:15.2, 79.74802, 5.824055, 200, 101.2781
2008-05-16 05:56:25.3, 79.77769, 5.822772, 200, 101.28
2008-05-16 05:56:35.3, 79.8998, 5.817501, 200, 101.2805
2008-05-16 05:56:45.4, 79.91942, 5.816655, 200, 101.2795
2008-05-16 05:56:55.5, 79.63736, 5.828843, 200, 101.2822
2008-05-16 05:57:05.5, 79.69099, 5.826521, 200, 101.282
2008-05-16 05:57:15.6, 79.56715, 5.831884, 200, 101.283
2008-05-16 05:57:25.8, 79.90285, 5.817369, 200, 101.28
2008-05-16 05:57:35.8, 79.67644, 5.827151, 200, 101.2803
2008-05-16 05:57:45.9, 79.73146, 5.82477, 200, 101.2786
2008-05-16 05:57:56.0, 80.06728, 5.810285, 200, 101.2788
2008-05-16 05:58:06.0, 79.95309, 5.815203, 200, 101.281
2008-05-16 05:58:16.1, 79.66451, 5.827668, 200, 101.2803
2008-05-16 05:58:26.2, 79.7348, 5.824626, 200, 101.2825
2008-05-16 05:58:36.2, 79.80905, 5.821418, 200, 101.2786
2008-05-16 05:58:46.3, 80.09639, 5.809032, 200, 101.2788
2008-05-16 05:58:56.5, 79.7502, 5.823961, 200, 101.2805
2008-05-16 05:59:06.5, 79.72827, 5.824909, 200, 101.2834
2008-05-16 05:59:16.6, 79.74167, 5.824329, 200, 101.2798
2008-05-16 05:59:26.7, 79.78394, 5.822503, 200, 101.2837
2008-05-16 05:59:36.7, 79.80339, 5.821662, 200, 101.2871
2008-05-16 05:59:46.8, 79.63799, 5.828816, 200, 101.2866
2008-05-16 05:59:56.9, 79.94247, 5.81566, 200, 101.2893
2008-05-16 06:00:06.9, 79.67686, 5.827133, 200, 101.2869
2008-05-16 06:00:17.0, 79.67702, 5.827126, 200, 101.2834
2008-05-16 06:00:27.2, 79.77234, 5.823004, 200, 101.283
2008-05-16 06:00:37.2, 79.97128, 5.814419, 200, 101.2822
2008-05-16 06:00:47.3, 79.46255, 5.836422, 200, 101.2832
2008-05-16 06:00:57.4, 79.59407, 5.830719, 200, 101.2827
2008-05-16 06:01:07.4, 79.52124, 5.833876, 200, 101.2808
2008-05-16 06:01:17.5, 79.42978, 5.837846, 200, 101.2839
2008-05-16 06:01:27.6, 79.91469, 5.816858, 200, 101.2834
2008-05-16 06:01:37.6, 79.89912, 5.81753, 200, 101.2866
2008-05-16 06:01:47.7, 79.83536, 5.820282, 200, 101.2839
2008-05-16 06:01:57.9, 79.47145, 5.836037, 200, 101.2859
2008-05-16 06:02:07.9, 79.57155, 5.831694, 200, 101.2866
2008-05-16 06:02:18.0, 79.50008, 5.834794, 200, 101.2876
2008-05-16 06:02:28.1, 79.67645, 5.827151, 200, 101.2878
2008-05-16 06:02:38.1, 79.74162, 5.824331, 200, 101.2847
2008-05-16 06:02:48.2, 79.91521, 5.816836, 200, 101.2825
2008-05-16 06:02:58.3, 79.86935, 5.818814, 200, 101.2844
2008-05-16 06:03:08.3, 80.09094, 5.809267, 200, 101.2817
2008-05-16 06:03:18.4, 79.62608, 5.829331, 200, 101.2837
2008-05-16 06:03:28.6, 80.03125, 5.811836, 200, 101.2856
2008-05-16 06:03:38.6, 79.76941, 5.82313, 200, 101.2852
2008-05-16 06:03:48.7, 79.68816, 5.826644, 200, 101.2847
2008-05-16 06:03:58.8, 79.59982, 5.830469, 200, 101.2832
2008-05-16 06:04:08.8, 79.67419, 5.827248, 200, 101.2839
2008-05-16 06:04:18.9, 79.75137, 5.82391, 200, 101.2856
2008-05-16 06:04:29.0, 79.47678, 5.835805, 200, 101.2827
2008-05-16 06:04:39.0, 79.54265, 5.832947, 200, 101.2839
2008-05-16 06:04:49.1, 79.43552, 5.837597, 200, 101.2837
2008-05-16 06:04:59.3, 79.28822, 5.844002, 200, 101.2805
2008-05-16 06:05:09.3, 79.14597, 5.8502, 200, 101.2815
2008-05-16 06:05:19.4, 78.92384, 5.859906, 200, 101.2813
2008-05-16 06:05:29.4, 79.06454, 5.853755, 200, 101.2827
2008-05-16 06:05:39.5, 78.94019, 5.859191, 200, 101.28
2008-05-16 06:05:49.6, 79.09639, 5.852364, 200, 101.281
2008-05-16 06:05:59.7, 79.34071, 5.841718, 200, 101.2813
2008-05-16 06:06:09.7, 79.29045, 5.843904, 200, 101.283
2008-05-16 06:06:19.8, 79.09889, 5.852254, 200, 101.2798
2008-05-16 06:06:30.0, 78.83655, 5.863729, 200, 101.2783
2008-05-16 06:06:40.0, 78.7718, 5.866568, 200, 101.2742
2008-05-16 06:06:50.1, 78.67728, 5.870718, 200, 101.2734
2008-05-16 06:07:00.2, 79.17271, 5.849034, 200, 101.2727
2008-05-16 06:07:10.2, 78.912, 5.860425, 200, 101.2705
2008-05-16 06:07:20.3, 78.76236, 5.866982, 200, 101.2708
2008-05-16 06:07:30.4, 79.11064, 5.851742, 200, 101.2695
2008-05-16 06:07:40.4, 78.63359, 5.872637, 200, 101.2693
2008-05-16 06:07:50.5, 78.81908, 5.864495, 200, 101.2666
2008-05-16 06:08:00.7, 78.89737, 5.861065, 200, 101.269
2008-05-16 06:08:10.7, 79.0294, 5.855289, 200, 101.27
2008-05-16 06:08:20.8, 78.84439, 5.863385, 200, 101.2729
2008-05-16 06:08:30.8, 78.74429, 5.867774, 200, 101.2664
2008-05-16 06:08:40.9, 78.88338, 5.861678, 200, 101.2705
2008-05-16 06:08:51.0, 78.46054, 5.880254, 200, 101.2688
2008-05-16 06:09:01.0, 78.72453, 5.868642, 200, 101.269
2008-05-16 06:09:11.1, 78.64635, 5.872077, 200, 101.2676
2008-05-16 06:09:21.2, 79.01024, 5.856128, 200, 101.2717
2008-05-16 06:09:31.4, 78.82671, 5.864161, 200, 101.2715
2008-05-16 06:09:41.4, 78.36397, 5.884513, 200, 101.2715
2008-05-16 06:09:51.5, 78.71794, 5.868932, 200, 101.2727
2008-05-16 06:10:01.5, 78.56833, 5.875507, 200, 101.2712
2008-05-16 06:10:11.6, 78.74916, 5.867561, 200, 101.2717
2008-05-16 06:10:21.7, 78.88724, 5.861508, 200, 101.2722
2008-05-16 06:10:31.7, 78.97591, 5.857628, 200, 101.2729
2008-05-16 06:10:41.8, 78.94461, 5.858998, 200, 101.2739
2008-05-16 06:10:51.9, 78.56622, 5.8756, 200, 101.2717
2008-05-16 06:11:02.1, 78.82468, 5.86425, 200, 101.272
2008-05-16 06:11:12.1, 78.41437, 5.882289, 200, 101.2722
2008-05-16 06:11:22.2, 78.50708, 5.878203, 200, 101.2715
2008-05-16 06:11:32.2, 78.4606, 5.880251, 200, 101.2705
2008-05-16 06:11:42.3, 78.33081, 5.885977, 200, 101.2727
2008-05-16 06:11:52.4, 78.49188, 5.878873, 200, 101.271
2008-05-16 06:12:02.4, 78.59163, 5.874482, 200, 101.2722
2008-05-16 06:12:12.5, 78.51401, 5.877898, 200, 101.2703
2008-05-16 06:12:22.6, 78.39929, 5.882954, 200, 101.2734
2008-05-16 06:12:32.8, 78.33589, 5.885752, 200, 101.2725
2008-05-16 06:12:42.8, 78.6969, 5.869855, 200, 101.2747
2008-05-16 06:12:52.9, 78.36763, 5.884351, 200, 101.2771
2008-05-16 06:13:02.9, 78.49504, 5.878734, 200, 101.2788
2008-05-16 06:13:13.0, 78.19594, 5.891939, 200, 101.2825
