Time, Oxygen, Tau - Phase Method, Sensor Temperature, Air Pressure
2008-05-17 02:10:02.9, 97.57001, 7.150603, 200, 101.4683
2008-05-17 02:10:12.9, 97.7976, 7.140646, 200, 101.467
2008-05-17 02:10:23.0, 97.8048, 7.140332, 200, 101.4692
2008-05-17 02:10:33.1, 97.77059, 7.141827, 200, 101.4685
2008-05-17 02:10:43.2, 97.33883, 7.160745, 200, 101.4663
2008-05-17 02:10:53.4, 97.70152, 7.144846, 200, 101.469
2008-05-17 02:11:03.6, 97.73559, 7.143356, 200, 101.4668
2008-05-17 02:11:13.7, 97.61338, 7.148703, 200, 101.4663
2008-05-17 02:11:23.9, 97.53405, 7.152179, 200, 101.4641
2008-05-17 02:11:34.0, 97.3464, 7.160412, 200, 101.4675
2008-05-17 02:11:44.2, 97.35807, 7.159901, 200, 101.4666
2008-05-17 02:11:54.4, 97.58562, 7.149919, 200, 101.4688
2008-05-17 02:12:04.5, 97.4891, 7.15415, 200, 101.4666
2008-05-17 02:12:14.5, 97.50509, 7.153448, 200, 101.4663
2008-05-17 02:12:24.6, 97.50877, 7.153287, 200, 101.4678
2008-05-17 02:12:34.8, 97.31785, 7.161667, 200, 101.4651
2008-05-17 02:12:44.8, 97.44386, 7.156134, 200, 101.4656
2008-05-17 02:12:54.9, 97.30311, 7.162315, 200, 101.4695
2008-05-17 02:13:05.0, 97.32639, 7.161292, 200, 101.467
2008-05-17 02:13:15.0, 97.35242, 7.160148, 200, 101.4678
2008-05-17 02:13:25.1, 97.2785, 7.163397, 200, 101.4658
2008-05-17 02:13:35.2, 97.28642, 7.163048, 200, 101.469
2008-05-17 02:13:45.2, 97.14527, 7.16926, 200, 101.4697
2008-05-17 02:13:55.3, 97.00971, 7.175234, 200, 101.468
2008-05-17 02:14:05.3, 97.41972, 7.157193, 200, 101.469
2008-05-17 02:14:15.4, 97.10134, 7.171194, 200, 101.4673
2008-05-17 02:14:25.7, 96.95531, 7.177634, 200, 101.469
2008-05-17 02:14:35.8, 97.26099, 7.164166, 200, 101.4685
2008-05-17 02:14:46.0, 96.98472, 7.176336, 200, 101.4705
2008-05-17 02:14:56.2, 97.30151, 7.162385, 200, 101.4683
2008-05-17 02:15:06.4, 97.11617, 7.170541, 200, 101.4709
2008-05-17 02:15:16.5, 96.92893, 7.178799, 200, 101.47
2008-05-17 02:15:26.7, 97.13267, 7.169814, 200, 101.4705
2008-05-17 02:15:36.7, 97.04287, 7.173772, 200, 101.47
2008-05-17 02:15:46.8, 96.87865, 7.181019, 200, 101.4717
2008-05-17 02:15:56.9, 96.74172, 7.187074, 200, 101.4697
2008-05-17 02:16:06.9, 96.96308, 7.177291, 200, 101.4707
2008-05-17 02:16:17.0, 97.16898, 7.168215, 200, 101.4712
2008-05-17 02:16:27.1, 96.65067, 7.191106, 200, 101.4697
2008-05-17 02:16:37.1, 96.87829, 7.181036, 200, 101.4705
2008-05-17 02:16:47.2, 96.81899, 7.183657, 200, 101.4714
2008-05-17 02:16:57.3, 96.7564, 7.186426, 200, 101.4722
2008-05-17 02:17:07.3, 96.5727, 7.194563, 200, 101.4717
2008-05-17 02:17:17.4, 96.62717, 7.192147, 200, 101.4705
2008-05-17 02:17:27.5, 96.85818, 7.181924, 200, 101.4707
2008-05-17 02:17:37.5, 96.53468, 7.19625, 200, 101.4714
2008-05-17 02:17:47.6, 96.36987, 7.203569, 200, 101.4722
2008-05-17 02:17:57.7, 96.63406, 7.191843, 200, 101.4702
2008-05-17 02:18:07.8, 96.46836, 7.199194, 200, 101.4702
2008-05-17 02:18:18.0, 96.4692, 7.199156, 200, 101.4692
2008-05-17 02:18:28.2, 96.50373, 7.197623, 200, 101.4702
2008-05-17 02:18:38.4, 96.43923, 7.200488, 200, 101.4707
2008-05-17 02:18:48.5, 96.46923, 7.199154, 200, 101.4692
2008-05-17 02:18:58.7, 96.46876, 7.199175, 200, 101.4692
2008-05-17 02:19:08.9, 96.31913, 7.205826, 200, 101.4688
2008-05-17 02:19:19.0, 96.37122, 7.203509, 200, 101.4719
2008-05-17 02:19:29.2, 96.3959, 7.202413, 200, 101.4678
2008-05-17 02:19:39.4, 96.28645, 7.207281, 200, 101.4683
2008-05-17 02:19:49.5, 96.03574, 7.218455, 200, 101.4692
2008-05-17 02:19:59.7, 96.48385, 7.198506, 200, 101.4688
2008-05-17 02:20:09.8, 96.18017, 7.212013, 200, 101.468
2008-05-17 02:20:20.0, 96.29107, 7.207075, 200, 101.4661
2008-05-17 02:20:30.2, 96.25684, 7.208598, 200, 101.467
2008-05-17 02:20:40.4, 96.23147, 7.209728, 200, 101.4668
2008-05-17 02:20:50.5, 95.94198, 7.222645, 200, 101.467
2008-05-17 02:21:00.7, 95.89233, 7.224864, 200, 101.4658
2008-05-17 02:21:10.7, 96.18295, 7.21189, 200, 101.4648
2008-05-17 02:21:20.8, 95.88331, 7.225267, 200, 101.4658
2008-05-17 02:21:30.9, 96.03516, 7.218482, 200, 101.4629
2008-05-17 02:21:40.9, 96.28681, 7.207264, 200, 101.4614
2008-05-17 02:21:51.0, 96.04288, 7.218137, 200, 101.4626
2008-05-17 02:22:01.1, 95.80776, 7.228648, 200, 101.4622
2008-05-17 02:22:11.1, 95.98266, 7.220827, 200, 101.4634
2008-05-17 02:22:21.2, 95.91993, 7.22363, 200, 101.4617
2008-05-17 02:22:31.3, 96.04658, 7.217972, 200, 101.4587
2008-05-17 02:22:41.3, 95.91709, 7.223757, 200, 101.458
2008-05-17 02:22:51.4, 95.98559, 7.220696, 200, 101.4607
2008-05-17 02:23:01.5, 95.70435, 7.233281, 200, 101.4604
2008-05-17 02:23:11.5, 95.66254, 7.235156, 200, 101.4614
2008-05-17 02:23:21.5, 95.68992, 7.233928, 200, 101.4573
2008-05-17 02:23:31.7, 95.86469, 7.2261, 200, 101.4573
2008-05-17 02:23:41.9, 95.93447, 7.22298, 200, 101.457
2008-05-17 02:23:52.0, 95.93931, 7.222764, 200, 101.4575
2008-05-17 02:24:02.2, 95.8659, 7.226046, 200, 101.4565
2008-05-17 02:24:12.3, 95.47717, 7.24348, 200, 101.4548
2008-05-17 02:24:22.5, 95.69125, 7.233869, 200, 101.4551
2008-05-17 02:24:32.7, 95.6759, 7.234557, 200, 101.4558
2008-05-17 02:24:42.8, 95.78445, 7.229692, 200, 101.4539
2008-05-17 02:24:53.0, 95.34486, 7.249433, 200, 101.4504
2008-05-17 02:25:03.2, 95.52761, 7.241213, 200, 101.4553
2008-05-17 02:25:13.3, 95.64017, 7.236159, 200, 101.4534
2008-05-17 02:25:23.5, 95.81141, 7.228485, 200, 101.4517
2008-05-17 02:25:33.7, 95.61848, 7.237133, 200, 101.4502
2008-05-17 02:25:43.8, 95.35809, 7.248837, 200, 101.4507
2008-05-17 02:25:54.0, 95.71693, 7.232718, 200, 101.45
2008-05-17 02:26:04.2, 95.46345, 7.244096, 200, 101.4509
2008-05-17 02:26:14.3, 95.38975, 7.247411, 200, 101.449
2008-05-17 02:26:24.5, 95.48151, 7.243285, 200, 101.4495
2008-05-17 02:26:34.7, 95.40304, 7.246814, 200, 101.4468
2008-05-17 02:26:44.9, 95.17611, 7.257039, 200, 101.4485
2008-05-17 02:26:55.0, 95.21712, 7.255189, 200, 101.4453
2008-05-17 02:27:05.2, 95.14881, 7.258271, 200, 101.4487
2008-05-17 02:27:15.3, 95.22861, 7.254671, 200, 101.4465
2008-05-17 02:27:25.5, 95.21215, 7.255413, 200, 101.4485
2008-05-17 02:27:35.7, 95.11474, 7.259809, 200, 101.4509
2008-05-17 02:27:45.8, 95.322, 7.250463, 200, 101.4475
2008-05-17 02:27:56.0, 95.20231, 7.255857, 200, 101.4465
2008-05-17 02:28:06.2, 95.08801, 7.261017, 200, 101.4468
2008-05-17 02:28:16.3, 95.19999, 7.255961, 200, 101.4456
2008-05-17 02:28:26.5, 95.19668, 7.256111, 200, 101.4448
2008-05-17 02:28:36.7, 94.97573, 7.266092, 200, 101.4436
2008-05-17 02:28:46.8, 95.0108, 7.264506, 200, 101.4446
2008-05-17 02:28:57.0, 95.05112, 7.262683, 200, 101.4421
2008-05-17 02:29:07.2, 95.22938, 7.254636, 200, 101.4436
2008-05-17 02:29:17.3, 95.20568, 7.255705, 200, 101.4421
2008-05-17 02:29:27.5, 94.76498, 7.275638, 200, 101.4387
2008-05-17 02:29:37.7, 95.02863, 7.2637, 200, 101.4412
2008-05-17 02:29:47.8, 94.94747, 7.267371, 200, 101.4377
2008-05-17 02:29:58.0, 94.77894, 7.275004, 200, 101.4365
2008-05-17 02:30:08.1, 94.7403, 7.276757, 200, 101.4368
2008-05-17 02:30:18.3, 94.82731, 7.272812, 200, 101.4351
2008-05-17 02:30:28.5, 94.56603, 7.284672, 200, 101.4351
2008-05-17 02:30:38.7, 94.90203, 7.269427, 200, 101.4302
2008-05-17 02:30:48.8, 94.63372, 7.281596, 200, 101.4319
2008-05-17 02:30:59.0, 94.56686, 7.284635, 200, 101.4324
2008-05-17 02:31:09.2, 94.52923, 7.286346, 200, 101.4351
2008-05-17 02:31:19.3, 94.81113, 7.273545, 200, 101.4343
2008-05-17 02:31:29.5, 94.70676, 7.278279, 200, 101.4321
2008-05-17 02:31:39.6, 94.81178, 7.273516, 200, 101.4333
2008-05-17 02:31:49.8, 94.7561, 7.276041, 200, 101.4348
2008-05-17 02:32:00.0, 94.63555, 7.281513, 200, 101.429
2008-05-17 02:32:10.1, 94.93172, 7.268083, 200, 101.4277
2008-05-17 02:32:20.3, 94.4896, 7.288149, 200, 101.4321
2008-05-17 02:32:30.5, 94.49041, 7.288112, 200, 101.4316
2008-05-17 02:32:40.6, 94.71766, 7.277785, 200, 101.4316
2008-05-17 02:32:50.8, 94.23158, 7.299911, 200, 101.4309
2008-05-17 02:33:01.0, 94.4587, 7.289555, 200, 101.4329
2008-05-17 02:33:11.2, 94.66538, 7.280158, 200, 101.4333
2008-05-17 02:33:21.3, 94.54958, 7.28542, 200, 101.4302
2008-05-17 02:33:31.5, 94.6164, 7.282383, 200, 101.4282
2008-05-17 02:33:41.6, 94.61181, 7.282592, 200, 101.427
2008-05-17 02:33:51.8, 94.41521, 7.291536, 200, 101.4312
2008-05-17 02:34:02.0, 94.77578, 7.275148, 200, 101.4316
2008-05-17 02:34:12.1, 94.46381, 7.289323, 200, 101.4316
2008-05-17 02:34:22.3, 94.35455, 7.2943, 200, 101.4299
2008-05-17 02:34:32.5, 94.24767, 7.299176, 200, 101.4314
2008-05-17 02:34:42.6, 94.1074, 7.305585, 200, 101.4312
2008-05-17 02:34:52.8, 94.10606, 7.305646, 200, 101.4324
2008-05-17 02:35:03.0, 94.21394, 7.300716, 200, 101.4324
2008-05-17 02:35:13.1, 94.08332, 7.306686, 200, 101.4333
2008-05-17 02:35:23.3, 94.27145, 7.29809, 200, 101.4363
2008-05-17 02:35:33.5, 94.27868, 7.297761, 200, 101.4365
2008-05-17 02:35:43.6, 94.13473, 7.304336, 200, 101.4321
2008-05-17 02:35:53.8, 94.13163, 7.304477, 200, 101.4331
2008-05-17 02:36:04.0, 93.92696, 7.313845, 200, 101.4351
2008-05-17 02:36:14.1, 94.25982, 7.298622, 200, 101.4331
2008-05-17 02:36:24.3, 94.30227, 7.296684, 200, 101.4304
2008-05-17 02:36:34.5, 94.14693, 7.303777, 200, 101.4377
2008-05-17 02:36:44.6, 93.87078, 7.316422, 200, 101.4363
2008-05-17 02:36:54.7, 94.01524, 7.309802, 200, 101.4373
2008-05-17 02:37:04.7, 94.14184, 7.30401, 200, 101.4382
2008-05-17 02:37:14.8, 93.68516, 7.324945, 200, 101.4387
2008-05-17 02:37:24.9, 94.06693, 7.307436, 200, 101.4424
2008-05-17 02:37:34.9, 94.0893, 7.306412, 200, 101.4392
2008-05-17 02:37:45.0, 93.869, 7.316504, 200, 101.4399
2008-05-17 02:37:55.1, 94.11193, 7.305377, 200, 101.4446
2008-05-17 02:38:05.1, 94.15629, 7.30335, 200, 101.4404
2008-05-17 02:38:15.2, 93.87518, 7.316219, 200, 101.4417
2008-05-17 02:38:25.3, 93.72598, 7.323069, 200, 101.4417
2008-05-17 02:38:35.3, 93.87745, 7.316116, 200, 101.4412
2008-05-17 02:38:45.4, 94.3401, 7.29496, 200, 101.4453
2008-05-17 02:38:55.5, 93.91648, 7.314326, 200, 101.4424
2008-05-17 02:39:05.5, 93.8581, 7.317003, 200, 101.4419
2008-05-17 02:39:15.6, 93.60957, 7.328421, 200, 101.4431
2008-05-17 02:39:25.8, 93.86947, 7.316482, 200, 101.4436
2008-05-17 02:39:35.9, 93.77859, 7.320652, 200, 101.4417
2008-05-17 02:39:46.1, 93.80781, 7.319311, 200, 101.4424
2008-05-17 02:39:56.3, 93.71033, 7.323787, 200, 101.4424
2008-05-17 02:40:06.5, 93.56414, 7.330512, 200, 101.4502
2008-05-17 02:40:16.6, 93.48318, 7.334242, 200, 101.448
2008-05-17 02:40:26.8, 93.52077, 7.33251, 200, 101.4492
2008-05-17 02:40:36.9, 93.4925, 7.333812, 200, 101.449
2008-05-17 02:40:47.1, 93.79884, 7.319723, 200, 101.4441
2008-05-17 02:40:57.3, 93.43674, 7.336382, 200, 101.4482
2008-05-17 02:41:07.5, 93.67992, 7.325185, 200, 101.4495
2008-05-17 02:41:17.6, 93.57867, 7.329843, 200, 101.4478
2008-05-17 02:41:27.8, 93.78284, 7.320457, 200, 101.4465
2008-05-17 02:41:37.9, 93.43256, 7.336575, 200, 101.4509
2008-05-17 02:41:48.1, 93.62165, 7.327866, 200, 101.4495
2008-05-17 02:41:58.3, 93.44135, 7.33617, 200, 101.4534
2008-05-17 02:42:08.4, 93.62293, 7.327806, 200, 101.4517
2008-05-17 02:42:18.6, 93.45655, 7.335469, 200, 101.4561
2008-05-17 02:42:28.8, 93.33918, 7.340884, 200, 101.4561
2008-05-17 02:42:38.9, 93.55866, 7.330764, 200, 101.4556
2008-05-17 02:42:49.1, 93.62634, 7.32765, 200, 101.4534
2008-05-17 02:42:59.3, 93.42982, 7.336702, 200, 101.4539
2008-05-17 02:43:09.3, 93.23849, 7.345536, 200, 101.4539
2008-05-17 02:43:19.5, 93.14194, 7.350002, 200, 101.4534
2008-05-17 02:43:29.7, 93.32615, 7.341486, 200, 101.4524
2008-05-17 02:43:39.8, 93.36733, 7.339585, 200, 101.4541
